Sampling Rate : 125Hz,Duration : 20 Minutes 
1014.376,0.251221896
1014.384,0.251221896
1014.392,0.251221896
1014.4,0.251221896
1014.408,0.251221896
1014.416,0.251221896
1014.424,0.251221896
1014.432,0.251221896
1014.44,0.252199413
1014.448,0.253176931
1014.456,0.254154448
1014.464,0.255131965
1014.472,0.256109482
1014.48,0.257086999
1014.488,0.257086999
1014.496,0.257086999
1014.504,0.258064516
1014.512,0.259042033
1014.52,0.259042033
1014.528,0.26001955
1014.536,0.260997067
1014.544,0.261974585
1014.552,0.262952102
1014.56,0.263929619
1014.568,0.263929619
1014.576,0.262952102
1014.584,0.261974585
1014.592,0.260997067
1014.6,0.26001955
1014.608,0.26001955
1014.616,0.260997067
1014.624,0.261974585
1014.632,0.262952102
1014.64,0.263929619
1014.648,0.264907136
1014.656,0.265884653
1014.664,0.26686217
1014.672,0.265884653
1014.68,0.264907136
1014.688,0.262952102
1014.696,0.261974585
1014.704,0.262952102
1014.712,0.268817204
1014.72,0.279569892
1014.728,0.299120235
1014.736,0.326490714
1014.744,0.361681329
1014.752,0.402737048
1014.76,0.447702835
1014.768,0.488758553
1014.776,0.524926686
1014.784,0.56402737
1014.792,0.601173021
1014.8,0.635386119
1014.808,0.66568915
1014.816,0.691104594
1014.824,0.712609971
1014.832,0.730205279
1014.84,0.743890518
1014.848,0.754643206
1014.856,0.762463343
1014.864,0.767350929
1014.872,0.768328446
1014.88,0.766373412
1014.888,0.76344086
1014.896,0.758553275
1014.904,0.751710655
1014.912,0.743890518
1014.92,0.734115347
1014.928,0.722385142
1014.936,0.710654936
1014.944,0.697947214
1014.952,0.684261975
1014.96,0.671554252
1014.968,0.65884653
1014.976,0.647116325
1014.984,0.636363636
1014.992,0.625610948
1015,0.615835777
1015.008,0.607038123
1015.016,0.599217986
1015.024,0.592375367
1015.032,0.585532747
1015.04,0.578690127
1015.048,0.572825024
1015.056,0.567937439
1015.064,0.562072336
1015.072,0.557184751
1015.08,0.552297165
1015.088,0.548387097
1015.096,0.543499511
1015.104,0.537634409
1015.112,0.531769306
1015.12,0.525904203
1015.128,0.519061584
1015.136,0.512218964
1015.144,0.505376344
1015.152,0.498533724
1015.16,0.491691105
1015.168,0.484848485
1015.176,0.478983382
1015.184,0.47311828
1015.192,0.468230694
1015.2,0.463343109
1015.208,0.460410557
1015.216,0.460410557
1015.224,0.463343109
1015.232,0.470185728
1015.24,0.480938416
1015.248,0.494623656
1015.256,0.511241447
1015.264,0.528836755
1015.272,0.545454545
1015.28,0.561094819
1015.288,0.571847507
1015.296,0.579667644
1015.304,0.586510264
1015.312,0.590420332
1015.32,0.591397849
1015.328,0.590420332
1015.336,0.587487781
1015.344,0.582600196
1015.352,0.575757576
1015.36,0.566959922
1015.368,0.556207234
1015.376,0.544477028
1015.384,0.530791789
1015.392,0.518084066
1015.4,0.505376344
1015.408,0.490713587
1015.416,0.476050831
1015.424,0.460410557
1015.432,0.445747801
1015.44,0.433040078
1015.448,0.421309873
1015.456,0.412512219
1015.464,0.405669599
1015.472,0.400782014
1015.48,0.396871945
1015.488,0.394916911
1015.496,0.392961877
1015.504,0.39198436
1015.512,0.39198436
1015.52,0.391006843
1015.528,0.390029326
1015.536,0.388074291
1015.544,0.387096774
1015.552,0.386119257
1015.56,0.38514174
1015.568,0.384164223
1015.576,0.383186706
1015.584,0.381231672
1015.592,0.379276637
1015.6,0.377321603
1015.608,0.376344086
1015.616,0.373411535
1015.624,0.3714565
1015.632,0.368523949
1015.64,0.366568915
1015.648,0.363636364
1015.656,0.361681329
1015.664,0.359726295
1015.672,0.356793744
1015.68,0.352883675
1015.688,0.348973607
1015.696,0.344086022
1015.704,0.340175953
1015.712,0.337243402
1015.72,0.33431085
1015.728,0.33431085
1015.736,0.339198436
1015.744,0.350928641
1015.752,0.369501466
1015.76,0.394916911
1015.768,0.426197458
1015.776,0.461388074
1015.784,0.497556207
1015.792,0.532746823
1015.8,0.565004888
1015.808,0.593352884
1015.816,0.61485826
1015.824,0.631476051
1015.832,0.647116325
1015.84,0.660801564
1015.848,0.671554252
1015.856,0.679374389
1015.864,0.684261975
1015.872,0.687194526
1015.88,0.688172043
1015.888,0.686217009
1015.896,0.68230694
1015.904,0.676441838
1015.912,0.668621701
1015.92,0.661779081
1015.928,0.652981427
1015.936,0.643206256
1015.944,0.633431085
1015.952,0.62170088
1015.96,0.60801564
1015.968,0.594330401
1015.976,0.578690127
1015.984,0.563049853
1015.992,0.548387097
1016,0.532746823
1016.008,0.519061584
1016.016,0.506353861
1016.024,0.495601173
1016.032,0.485826002
1016.04,0.478005865
1016.048,0.471163245
1016.056,0.46627566
1016.064,0.462365591
1016.072,0.458455523
1016.08,0.455522972
1016.088,0.451612903
1016.096,0.447702835
1016.104,0.442815249
1016.112,0.437927664
1016.12,0.432062561
1016.128,0.427174976
1016.136,0.423264907
1016.144,0.417399804
1016.152,0.411534702
1016.16,0.406647116
1016.168,0.400782014
1016.176,0.395894428
1016.184,0.390029326
1016.192,0.38514174
1016.2,0.380254154
1016.208,0.375366569
1016.216,0.370478983
1016.224,0.364613881
1016.232,0.359726295
1016.24,0.355816227
1016.248,0.350928641
1016.256,0.345063539
1016.264,0.340175953
1016.272,0.336265885
1016.28,0.332355816
1016.288,0.328445748
1016.296,0.325513196
1016.304,0.322580645
1016.312,0.319648094
1016.32,0.316715543
1016.328,0.313782991
1016.336,0.31085044
1016.344,0.309872923
1016.352,0.307917889
1016.36,0.304985337
1016.368,0.303030303
1016.376,0.301075269
1016.384,0.299120235
1016.392,0.2971652
1016.4,0.295210166
1016.408,0.293255132
1016.416,0.291300098
1016.424,0.289345064
1016.432,0.287390029
1016.44,0.286412512
1016.448,0.286412512
1016.456,0.285434995
1016.464,0.284457478
1016.472,0.283479961
1016.48,0.282502444
1016.488,0.282502444
1016.496,0.281524927
1016.504,0.281524927
1016.512,0.28054741
1016.52,0.279569892
1016.528,0.278592375
1016.536,0.277614858
1016.544,0.276637341
1016.552,0.276637341
1016.56,0.276637341
1016.568,0.276637341
1016.576,0.276637341
1016.584,0.276637341
1016.592,0.276637341
1016.6,0.276637341
1016.608,0.276637341
1016.616,0.276637341
1016.624,0.275659824
1016.632,0.274682307
1016.64,0.27370479
1016.648,0.272727273
1016.656,0.272727273
1016.664,0.272727273
1016.672,0.271749756
1016.68,0.271749756
1016.688,0.270772239
1016.696,0.269794721
1016.704,0.268817204
1016.712,0.26686217
1016.72,0.264907136
1016.728,0.263929619
1016.736,0.263929619
1016.744,0.267839687
1016.752,0.277614858
1016.76,0.290322581
1016.768,0.308895406
1016.776,0.336265885
1016.784,0.3714565
1016.792,0.412512219
1016.8,0.456500489
1016.808,0.500488759
1016.816,0.543499511
1016.824,0.582600196
1016.832,0.616813294
1016.84,0.647116325
1016.848,0.673509286
1016.856,0.694037146
1016.864,0.708699902
1016.872,0.71945259
1016.88,0.728250244
1016.888,0.735092864
1016.896,0.739002933
1016.904,0.740957967
1016.912,0.73998045
1016.92,0.737047898
1016.928,0.731182796
1016.936,0.723362659
1016.944,0.713587488
1016.952,0.7028348
1016.96,0.691104594
1016.968,0.678396872
1016.976,0.666666667
1016.984,0.652981427
1016.992,0.639296188
1017,0.624633431
1017.008,0.610948192
1017.016,0.597262952
1017.024,0.585532747
1017.032,0.574780059
1017.04,0.56402737
1017.048,0.555229717
1017.056,0.546432063
1017.064,0.537634409
1017.072,0.530791789
1017.08,0.524926686
1017.088,0.518084066
1017.096,0.512218964
1017.104,0.507331378
1017.112,0.501466276
1017.12,0.495601173
1017.128,0.490713587
1017.136,0.484848485
1017.144,0.478983382
1017.152,0.47311828
1017.16,0.46627566
1017.168,0.45943304
1017.176,0.453567937
1017.184,0.447702835
1017.192,0.441837732
1017.2,0.434995112
1017.208,0.42913001
1017.216,0.42228739
1017.224,0.416422287
1017.232,0.411534702
1017.24,0.405669599
1017.248,0.400782014
1017.256,0.394916911
1017.264,0.390029326
1017.272,0.38514174
1017.28,0.381231672
1017.288,0.377321603
1017.296,0.372434018
1017.304,0.367546432
1017.312,0.363636364
1017.32,0.358748778
1017.328,0.353861193
1017.336,0.349951124
1017.344,0.345063539
1017.352,0.34115347
1017.36,0.337243402
1017.368,0.333333333
1017.376,0.330400782
1017.384,0.327468231
1017.392,0.325513196
1017.4,0.323558162
1017.408,0.320625611
1017.416,0.31769306
1017.424,0.314760508
1017.432,0.311827957
1017.44,0.31085044
1017.448,0.311827957
1017.456,0.31769306
1017.464,0.330400782
1017.472,0.348973607
1017.48,0.374389052
1017.488,0.401759531
1017.496,0.42913001
1017.504,0.463343109
1017.512,0.497556207
1017.52,0.531769306
1017.528,0.562072336
1017.536,0.588465298
1017.544,0.610948192
1017.552,0.6285435
1017.56,0.643206256
1017.568,0.654936461
1017.576,0.664711632
1017.584,0.672531769
1017.592,0.675464321
1017.6,0.675464321
1017.608,0.674486804
1017.616,0.672531769
1017.624,0.668621701
1017.632,0.662756598
1017.64,0.656891496
1017.648,0.649071359
1017.656,0.640273705
1017.664,0.630498534
1017.672,0.617790811
1017.68,0.604105572
1017.688,0.589442815
1017.696,0.574780059
1017.704,0.561094819
1017.712,0.545454545
1017.72,0.529814272
1017.728,0.516129032
1017.736,0.502443793
1017.744,0.490713587
1017.752,0.479960899
1017.76,0.471163245
1017.768,0.463343109
1017.776,0.456500489
1017.784,0.450635386
1017.792,0.445747801
1017.8,0.440860215
1017.808,0.437927664
1017.816,0.434995112
1017.824,0.432062561
1017.832,0.42913001
1017.84,0.425219941
1017.848,0.421309873
1017.856,0.417399804
1017.864,0.412512219
1017.872,0.407624633
1017.88,0.402737048
1017.888,0.397849462
1017.896,0.39198436
1017.904,0.387096774
1017.912,0.383186706
1017.92,0.379276637
1017.928,0.374389052
1017.936,0.369501466
1017.944,0.364613881
1017.952,0.359726295
1017.96,0.353861193
1017.968,0.34799609
1017.976,0.34115347
1017.984,0.335288368
1017.992,0.330400782
1018,0.324535679
1018.008,0.319648094
1018.016,0.316715543
1018.024,0.313782991
1018.032,0.309872923
1018.04,0.305962854
1018.048,0.303030303
1018.056,0.299120235
1018.064,0.295210166
1018.072,0.292277615
1018.08,0.289345064
1018.088,0.286412512
1018.096,0.283479961
1018.104,0.28054741
1018.112,0.278592375
1018.12,0.276637341
1018.128,0.275659824
1018.136,0.27370479
1018.144,0.272727273
1018.152,0.272727273
1018.16,0.274682307
1018.168,0.28054741
1018.176,0.292277615
1018.184,0.31085044
1018.192,0.336265885
1018.2,0.368523949
1018.208,0.404692082
1018.216,0.443792766
1018.224,0.478005865
1018.232,0.508308895
1018.24,0.538611926
1018.248,0.566959922
1018.256,0.592375367
1018.264,0.612903226
1018.272,0.629521017
1018.28,0.642228739
1018.288,0.65200391
1018.296,0.657869013
1018.304,0.660801564
1018.312,0.661779081
1018.32,0.660801564
1018.328,0.656891496
1018.336,0.65200391
1018.344,0.647116325
1018.352,0.640273705
1018.36,0.632453568
1018.368,0.623655914
1018.376,0.612903226
1018.384,0.601173021
1018.392,0.587487781
1018.4,0.572825024
1018.408,0.557184751
1018.416,0.541544477
1018.424,0.52688172
1018.432,0.513196481
1018.44,0.501466276
1018.448,0.490713587
1018.456,0.479960899
1018.464,0.469208211
1018.472,0.460410557
1018.48,0.45259042
1018.488,0.445747801
1018.496,0.439882698
1018.504,0.434017595
1018.512,0.42913001
1018.52,0.424242424
1018.528,0.419354839
1018.536,0.41544477
1018.544,0.411534702
1018.552,0.406647116
1018.56,0.401759531
1018.568,0.395894428
1018.576,0.391006843
1018.584,0.38514174
1018.592,0.37829912
1018.6,0.372434018
1018.608,0.366568915
1018.616,0.359726295
1018.624,0.352883675
1018.632,0.346041056
1018.64,0.34115347
1018.648,0.335288368
1018.656,0.328445748
1018.664,0.321603128
1018.672,0.314760508
1018.68,0.307917889
1018.688,0.301075269
1018.696,0.295210166
1018.704,0.289345064
1018.712,0.283479961
1018.72,0.279569892
1018.728,0.274682307
1018.736,0.271749756
1018.744,0.268817204
1018.752,0.267839687
1018.76,0.26686217
1018.768,0.26686217
1018.776,0.26686217
1018.784,0.26686217
1018.792,0.267839687
1018.8,0.269794721
1018.808,0.271749756
1018.816,0.272727273
1018.824,0.27370479
1018.832,0.274682307
1018.84,0.27370479
1018.848,0.272727273
1018.856,0.272727273
1018.864,0.271749756
1018.872,0.270772239
1018.88,0.269794721
1018.888,0.268817204
1018.896,0.26686217
1018.904,0.265884653
1018.912,0.263929619
1018.92,0.260997067
1018.928,0.258064516
1018.936,0.256109482
1018.944,0.253176931
1018.952,0.250244379
1018.96,0.249266862
1018.968,0.248289345
1018.976,0.247311828
1018.984,0.247311828
1018.992,0.246334311
1019,0.245356794
1019.008,0.24340176
1019.016,0.241446725
1019.024,0.239491691
1019.032,0.238514174
1019.04,0.239491691
1019.048,0.246334311
1019.056,0.26001955
1019.064,0.277614858
1019.072,0.300097752
1019.08,0.331378299
1019.088,0.369501466
1019.096,0.411534702
1019.104,0.454545455
1019.112,0.495601173
1019.12,0.532746823
1019.128,0.565982405
1019.136,0.594330401
1019.144,0.617790811
1019.152,0.637341153
1019.16,0.652981427
1019.168,0.663734115
1019.176,0.670576735
1019.184,0.677419355
1019.192,0.68230694
1019.2,0.685239492
1019.208,0.687194526
1019.216,0.686217009
1019.224,0.684261975
1019.232,0.679374389
1019.24,0.673509286
1019.248,0.66568915
1019.256,0.655913978
1019.264,0.64516129
1019.272,0.634408602
1019.28,0.622678397
1019.288,0.609970674
1019.296,0.597262952
1019.304,0.582600196
1019.312,0.568914956
1019.32,0.555229717
1019.328,0.541544477
1019.336,0.529814272
1019.344,0.519061584
1019.352,0.508308895
1019.36,0.499511241
1019.368,0.491691105
1019.376,0.484848485
1019.384,0.478983382
1019.392,0.47311828
1019.4,0.467253177
1019.408,0.461388074
1019.416,0.456500489
1019.424,0.450635386
1019.432,0.445747801
1019.44,0.439882698
1019.448,0.433040078
1019.456,0.427174976
1019.464,0.420332356
1019.472,0.413489736
1019.48,0.406647116
1019.488,0.401759531
1019.496,0.394916911
1019.504,0.388074291
1019.512,0.382209189
1019.52,0.376344086
1019.528,0.369501466
1019.536,0.364613881
1019.544,0.358748778
1019.552,0.35483871
1019.56,0.349951124
1019.568,0.345063539
1019.576,0.340175953
1019.584,0.336265885
1019.592,0.332355816
1019.6,0.327468231
1019.608,0.322580645
1019.616,0.31769306
1019.624,0.31769306
1019.632,0.319648094
1019.64,0.318670577
1019.648,0.316715543
1019.656,0.31769306
1019.664,0.323558162
1019.672,0.336265885
1019.68,0.356793744
1019.688,0.380254154
1019.696,0.406647116
1019.704,0.440860215
1019.712,0.478005865
1019.72,0.516129032
1019.728,0.550342131
1019.736,0.581622678
1019.744,0.60801564
1019.752,0.630498534
1019.76,0.649071359
1019.768,0.663734115
1019.776,0.675464321
1019.784,0.684261975
1019.792,0.690127077
1019.8,0.693059629
1019.808,0.694037146
1019.816,0.693059629
1019.824,0.692082111
1019.832,0.68914956
1019.84,0.685239492
1019.848,0.680351906
1019.856,0.673509286
1019.864,0.664711632
1019.872,0.653958944
1019.88,0.641251222
1019.888,0.626588465
1019.896,0.609970674
1019.904,0.594330401
1019.912,0.579667644
1019.92,0.563049853
1019.928,0.546432063
1019.936,0.530791789
1019.944,0.517106549
1019.952,0.504398827
1019.96,0.492668622
1019.968,0.482893451
1019.976,0.475073314
1019.984,0.468230694
1019.992,0.461388074
1020,0.455522972
1020.008,0.450635386
1020.016,0.445747801
1020.024,0.440860215
1020.032,0.434995112
1020.04,0.42913001
1020.048,0.424242424
1020.056,0.418377322
1020.064,0.413489736
1020.072,0.407624633
1020.08,0.401759531
1020.088,0.395894428
1020.096,0.391006843
1020.104,0.38514174
1020.112,0.380254154
1020.12,0.375366569
1020.128,0.370478983
1020.136,0.364613881
1020.144,0.358748778
1020.152,0.352883675
1020.16,0.346041056
1020.168,0.340175953
1020.176,0.33431085
1020.184,0.328445748
1020.192,0.323558162
1020.2,0.31769306
1020.208,0.312805474
1020.216,0.308895406
1020.224,0.305962854
1020.232,0.301075269
1020.24,0.2971652
1020.248,0.293255132
1020.256,0.289345064
1020.264,0.284457478
1020.272,0.28054741
1020.28,0.276637341
1020.288,0.27370479
1020.296,0.274682307
1020.304,0.279569892
1020.312,0.292277615
1020.32,0.308895406
1020.328,0.331378299
1020.336,0.362658847
1020.344,0.399804497
1020.352,0.440860215
1020.36,0.480938416
1020.368,0.519061584
1020.376,0.553274682
1020.384,0.582600196
1020.392,0.606060606
1020.4,0.626588465
1020.408,0.642228739
1020.416,0.654936461
1020.424,0.662756598
1020.432,0.667644184
1020.44,0.672531769
1020.448,0.676441838
1020.456,0.677419355
1020.464,0.677419355
1020.472,0.675464321
1020.48,0.671554252
1020.488,0.666666667
1020.496,0.659824047
1020.504,0.65200391
1020.512,0.642228739
1020.52,0.632453568
1020.528,0.62170088
1020.536,0.609970674
1020.544,0.595307918
1020.552,0.579667644
1020.56,0.563049853
1020.568,0.545454545
1020.576,0.527859238
1020.584,0.512218964
1020.592,0.497556207
1020.6,0.484848485
1020.608,0.475073314
1020.616,0.46627566
1020.624,0.45943304
1020.632,0.454545455
1020.64,0.449657869
1020.648,0.445747801
1020.656,0.440860215
1020.664,0.43597263
1020.672,0.430107527
1020.68,0.424242424
1020.688,0.418377322
1020.696,0.413489736
1020.704,0.408602151
1020.712,0.403714565
1020.72,0.398826979
1020.728,0.392961877
1020.736,0.388074291
1020.744,0.383186706
1020.752,0.377321603
1020.76,0.3714565
1020.768,0.364613881
1020.776,0.359726295
1020.784,0.353861193
1020.792,0.349951124
1020.8,0.345063539
1020.808,0.340175953
1020.816,0.335288368
1020.824,0.329423265
1020.832,0.323558162
1020.84,0.31769306
1020.848,0.313782991
1020.856,0.308895406
1020.864,0.304985337
1020.872,0.301075269
1020.88,0.2971652
1020.888,0.294232649
1020.896,0.290322581
1020.904,0.287390029
1020.912,0.283479961
1020.92,0.28054741
1020.928,0.276637341
1020.936,0.274682307
1020.944,0.271749756
1020.952,0.270772239
1020.96,0.269794721
1020.968,0.268817204
1020.976,0.26686217
1020.984,0.264907136
1020.992,0.261974585
1021,0.26001955
1021.008,0.259042033
1021.016,0.258064516
1021.024,0.257086999
1021.032,0.256109482
1021.04,0.256109482
1021.048,0.255131965
1021.056,0.254154448
1021.064,0.254154448
1021.072,0.254154448
1021.08,0.253176931
1021.088,0.251221896
1021.096,0.250244379
1021.104,0.249266862
1021.112,0.248289345
1021.12,0.246334311
1021.128,0.245356794
1021.136,0.24340176
1021.144,0.241446725
1021.152,0.240469208
1021.16,0.239491691
1021.168,0.239491691
1021.176,0.239491691
1021.184,0.239491691
1021.192,0.239491691
1021.2,0.239491691
1021.208,0.239491691
1021.216,0.239491691
1021.224,0.239491691
1021.232,0.239491691
1021.24,0.238514174
1021.248,0.238514174
1021.256,0.23655914
1021.264,0.23655914
1021.272,0.23655914
1021.28,0.23655914
1021.288,0.235581623
1021.296,0.235581623
1021.304,0.234604106
1021.312,0.233626588
1021.32,0.232649071
1021.328,0.232649071
1021.336,0.231671554
1021.344,0.231671554
1021.352,0.231671554
1021.36,0.231671554
1021.368,0.232649071
1021.376,0.233626588
1021.384,0.234604106
1021.392,0.235581623
1021.4,0.23655914
1021.408,0.238514174
1021.416,0.240469208
1021.424,0.241446725
1021.432,0.241446725
1021.44,0.240469208
1021.448,0.240469208
1021.456,0.242424242
1021.464,0.249266862
1021.472,0.26001955
1021.48,0.277614858
1021.488,0.304985337
1021.496,0.342130987
1021.504,0.387096774
1021.512,0.43597263
1021.52,0.485826002
1021.528,0.532746823
1021.536,0.575757576
1021.544,0.612903226
1021.552,0.644183773
1021.56,0.671554252
1021.568,0.693059629
1021.576,0.708699902
1021.584,0.720430108
1021.592,0.731182796
1021.6,0.740957967
1021.608,0.747800587
1021.616,0.752688172
1021.624,0.755620723
1021.632,0.75659824
1021.64,0.755620723
1021.648,0.752688172
1021.656,0.747800587
1021.664,0.741935484
1021.672,0.731182796
1021.68,0.71945259
1021.688,0.706744868
1021.696,0.694037146
1021.704,0.681329423
1021.712,0.668621701
1021.72,0.655913978
1021.728,0.643206256
1021.736,0.632453568
1021.744,0.62170088
1021.752,0.610948192
1021.76,0.602150538
1021.768,0.592375367
1021.776,0.58455523
1021.784,0.57771261
1021.792,0.571847507
1021.8,0.565982405
1021.808,0.561094819
1021.816,0.556207234
1021.824,0.552297165
1021.832,0.548387097
1021.84,0.543499511
1021.848,0.538611926
1021.856,0.532746823
1021.864,0.527859238
1021.872,0.521994135
1021.88,0.517106549
1021.888,0.511241447
1021.896,0.506353861
1021.904,0.501466276
1021.912,0.494623656
1021.92,0.488758553
1021.928,0.481915934
1021.936,0.475073314
1021.944,0.468230694
1021.952,0.461388074
1021.96,0.454545455
1021.968,0.448680352
1021.976,0.441837732
1021.984,0.43597263
1021.992,0.430107527
1022,0.424242424
1022.008,0.419354839
1022.016,0.414467253
1022.024,0.409579668
1022.032,0.403714565
1022.04,0.398826979
1022.048,0.393939394
1022.056,0.388074291
1022.064,0.383186706
1022.072,0.37829912
1022.08,0.373411535
1022.088,0.369501466
1022.096,0.364613881
1022.104,0.361681329
1022.112,0.359726295
1022.12,0.357771261
1022.128,0.355816227
1022.136,0.352883675
1022.144,0.350928641
1022.152,0.34799609
1022.16,0.345063539
1022.168,0.343108504
1022.176,0.34115347
1022.184,0.338220919
1022.192,0.336265885
1022.2,0.33431085
1022.208,0.332355816
1022.216,0.331378299
1022.224,0.328445748
1022.232,0.326490714
1022.24,0.323558162
1022.248,0.321603128
1022.256,0.320625611
1022.264,0.319648094
1022.272,0.31769306
1022.28,0.316715543
1022.288,0.315738025
1022.296,0.313782991
1022.304,0.311827957
1022.312,0.309872923
1022.32,0.308895406
1022.328,0.306940371
1022.336,0.304985337
1022.344,0.303030303
1022.352,0.301075269
1022.36,0.299120235
1022.368,0.2971652
1022.376,0.295210166
1022.384,0.292277615
1022.392,0.290322581
1022.4,0.288367546
1022.408,0.285434995
1022.416,0.283479961
1022.424,0.282502444
1022.432,0.28054741
1022.44,0.277614858
1022.448,0.27370479
1022.456,0.270772239
1022.464,0.268817204
1022.472,0.26686217
1022.48,0.264907136
1022.488,0.264907136
1022.496,0.263929619
1022.504,0.264907136
1022.512,0.265884653
1022.52,0.268817204
1022.528,0.271749756
1022.536,0.274682307
1022.544,0.278592375
1022.552,0.281524927
1022.56,0.285434995
1022.568,0.288367546
1022.576,0.291300098
1022.584,0.294232649
1022.592,0.2971652
1022.6,0.299120235
1022.608,0.301075269
1022.616,0.303030303
1022.624,0.30400782
1022.632,0.305962854
1022.64,0.305962854
1022.648,0.304985337
1022.656,0.304985337
1022.664,0.30400782
1022.672,0.303030303
1022.68,0.302052786
1022.688,0.300097752
1022.696,0.298142717
1022.704,0.296187683
1022.712,0.294232649
1022.72,0.295210166
1022.728,0.299120235
1022.736,0.307917889
1022.744,0.324535679
1022.752,0.349951124
1022.76,0.38514174
1022.768,0.426197458
1022.776,0.472140762
1022.784,0.518084066
1022.792,0.563049853
1022.8,0.604105572
1022.808,0.639296188
1022.816,0.670576735
1022.824,0.696969697
1022.832,0.718475073
1022.84,0.73313783
1022.848,0.743890518
1022.856,0.753665689
1022.864,0.761485826
1022.872,0.766373412
1022.88,0.769305963
1022.888,0.769305963
1022.896,0.768328446
1022.904,0.765395894
1022.912,0.761485826
1022.92,0.755620723
1022.928,0.747800587
1022.936,0.73998045
1022.944,0.730205279
1022.952,0.720430108
1022.96,0.709677419
1022.968,0.697947214
1022.976,0.685239492
1022.984,0.672531769
1022.992,0.660801564
1023,0.649071359
1023.008,0.639296188
1023.016,0.630498534
1023.024,0.623655914
1023.032,0.616813294
1023.04,0.610948192
1023.048,0.606060606
1023.056,0.600195503
1023.064,0.595307918
1023.072,0.590420332
1023.08,0.585532747
1023.088,0.580645161
1023.096,0.575757576
1023.104,0.571847507
1023.112,0.566959922
1023.12,0.561094819
1023.128,0.556207234
1023.136,0.549364614
1023.144,0.543499511
1023.152,0.536656891
1023.16,0.530791789
1023.168,0.523949169
1023.176,0.516129032
1023.184,0.508308895
1023.192,0.500488759
1023.2,0.492668622
1023.208,0.485826002
1023.216,0.478005865
1023.224,0.472140762
1023.232,0.465298143
1023.24,0.45943304
1023.248,0.453567937
1023.256,0.447702835
1023.264,0.442815249
1023.272,0.437927664
1023.28,0.431085044
1023.288,0.425219941
1023.296,0.420332356
1023.304,0.41544477
1023.312,0.410557185
1023.32,0.406647116
1023.328,0.401759531
1023.336,0.398826979
1023.344,0.394916911
1023.352,0.391006843
1023.36,0.389051808
1023.368,0.387096774
1023.376,0.384164223
1023.384,0.381231672
1023.392,0.379276637
1023.4,0.376344086
1023.408,0.373411535
1023.416,0.370478983
1023.424,0.367546432
1023.432,0.364613881
1023.44,0.360703812
1023.448,0.357771261
1023.456,0.35483871
1023.464,0.352883675
1023.472,0.352883675
1023.48,0.351906158
1023.488,0.350928641
1023.496,0.349951124
1023.504,0.349951124
1023.512,0.34799609
1023.52,0.347018573
1023.528,0.345063539
1023.536,0.343108504
1023.544,0.342130987
1023.552,0.34115347
1023.56,0.340175953
1023.568,0.340175953
1023.576,0.340175953
1023.584,0.339198436
1023.592,0.338220919
1023.6,0.337243402
1023.608,0.335288368
1023.616,0.333333333
1023.624,0.331378299
1023.632,0.329423265
1023.64,0.328445748
1023.648,0.326490714
1023.656,0.325513196
1023.664,0.324535679
1023.672,0.324535679
1023.68,0.324535679
1023.688,0.323558162
1023.696,0.322580645
1023.704,0.321603128
1023.712,0.319648094
1023.72,0.314760508
1023.728,0.307917889
1023.736,0.303030303
1023.744,0.301075269
1023.752,0.298142717
1023.76,0.2971652
1023.768,0.295210166
1023.776,0.294232649
1023.784,0.294232649
1023.792,0.293255132
1023.8,0.292277615
1023.808,0.291300098
1023.816,0.290322581
1023.824,0.289345064
1023.832,0.289345064
1023.84,0.289345064
1023.848,0.289345064
1023.856,0.289345064
1023.864,0.288367546
1023.872,0.288367546
1023.88,0.288367546
1023.888,0.289345064
1023.896,0.289345064
1023.904,0.289345064
1023.912,0.290322581
1023.92,0.290322581
1023.928,0.290322581
1023.936,0.290322581
1023.944,0.289345064
1023.952,0.288367546
1023.96,0.287390029
1023.968,0.286412512
1023.976,0.285434995
1023.984,0.285434995
1023.992,0.286412512
1024,0.287390029
1024.008,0.288367546
1024.016,0.289345064
1024.024,0.290322581
1024.032,0.290322581
1024.04,0.290322581
1024.048,0.290322581
1024.056,0.289345064
1024.064,0.289345064
1024.072,0.293255132
1024.08,0.302052786
1024.088,0.318670577
1024.096,0.338220919
1024.104,0.363636364
1024.112,0.399804497
1024.12,0.441837732
1024.128,0.488758553
1024.136,0.535679374
1024.144,0.580645161
1024.152,0.622678397
1024.16,0.660801564
1024.168,0.694037146
1024.176,0.722385142
1024.184,0.747800587
1024.192,0.768328446
1024.2,0.782013685
1024.208,0.791788856
1024.216,0.801564027
1024.224,0.808406647
1024.232,0.813294233
1024.24,0.816226784
1024.248,0.816226784
1024.256,0.81427175
1024.264,0.811339198
1024.272,0.805474096
1024.28,0.798631476
1024.288,0.790811339
1024.296,0.781036168
1024.304,0.771260997
1024.312,0.759530792
1024.32,0.747800587
1024.328,0.735092864
1024.336,0.722385142
1024.344,0.708699902
1024.352,0.695014663
1024.36,0.681329423
1024.368,0.667644184
1024.376,0.654936461
1024.384,0.643206256
1024.392,0.632453568
1024.4,0.622678397
1024.408,0.61485826
1024.416,0.60801564
1024.424,0.602150538
1024.432,0.597262952
1024.44,0.592375367
1024.448,0.587487781
1024.456,0.582600196
1024.464,0.576735093
1024.472,0.569892473
1024.48,0.56402737
1024.488,0.557184751
1024.496,0.550342131
1024.504,0.543499511
1024.512,0.537634409
1024.52,0.530791789
1024.528,0.524926686
1024.536,0.517106549
1024.544,0.51026393
