Sampling Rate : 125Hz,Duration : 20 Minutes 
1033.712,0.68914956
1033.72,0.688172043
1033.728,0.687194526
1033.736,0.683284457
1033.744,0.676441838
1033.752,0.668621701
1033.76,0.65884653
1033.768,0.648093842
1033.776,0.638318671
1033.784,0.630498534
1033.792,0.624633431
1033.8,0.620723363
1033.808,0.617790811
1033.816,0.615835777
1033.824,0.615835777
1033.832,0.615835777
1033.84,0.616813294
1033.848,0.616813294
1033.856,0.616813294
1033.864,0.615835777
1033.872,0.613880743
1033.88,0.610948192
1033.888,0.606060606
1033.896,0.601173021
1033.904,0.595307918
1033.912,0.589442815
1033.92,0.582600196
1033.928,0.574780059
1033.936,0.566959922
1033.944,0.559139785
1033.952,0.551319648
1033.96,0.543499511
1033.968,0.535679374
1033.976,0.527859238
1033.984,0.521016618
1033.992,0.514173998
1034,0.507331378
1034.008,0.501466276
1034.016,0.49657869
1034.024,0.490713587
1034.032,0.484848485
1034.04,0.479960899
1034.048,0.475073314
1034.056,0.471163245
1034.064,0.467253177
1034.072,0.463343109
1034.08,0.45943304
1034.088,0.455522972
1034.096,0.45259042
1034.104,0.448680352
1034.112,0.444770283
1034.12,0.441837732
1034.128,0.437927664
1034.136,0.434995112
1034.144,0.431085044
1034.152,0.427174976
1034.16,0.423264907
1034.168,0.419354839
1034.176,0.414467253
1034.184,0.409579668
1034.192,0.404692082
1034.2,0.400782014
1034.208,0.397849462
1034.216,0.394916911
1034.224,0.39198436
1034.232,0.389051808
1034.24,0.384164223
1034.248,0.380254154
1034.256,0.375366569
1034.264,0.370478983
1034.272,0.365591398
1034.28,0.361681329
1034.288,0.357771261
1034.296,0.353861193
1034.304,0.349951124
1034.312,0.347018573
1034.32,0.344086022
1034.328,0.340175953
1034.336,0.33431085
1034.344,0.329423265
1034.352,0.324535679
1034.36,0.320625611
1034.368,0.31769306
1034.376,0.314760508
1034.384,0.314760508
1034.392,0.31769306
1034.4,0.323558162
1034.408,0.342130987
1034.416,0.366568915
1034.424,0.390029326
1034.432,0.413489736
1034.44,0.437927664
1034.448,0.464320626
1034.456,0.48973607
1034.464,0.515151515
1034.472,0.538611926
1034.48,0.557184751
1034.488,0.572825024
1034.496,0.585532747
1034.504,0.593352884
1034.512,0.597262952
1034.52,0.598240469
1034.528,0.599217986
1034.536,0.599217986
1034.544,0.600195503
1034.552,0.601173021
1034.56,0.603128055
1034.568,0.606060606
1034.576,0.609970674
1034.584,0.615835777
1034.592,0.62170088
1034.6,0.6285435
1034.608,0.633431085
1034.616,0.637341153
1034.624,0.642228739
1034.632,0.647116325
1034.64,0.650048876
1034.648,0.65200391
1034.656,0.651026393
1034.664,0.647116325
1034.672,0.641251222
1034.68,0.633431085
1034.688,0.623655914
1034.696,0.613880743
1034.704,0.604105572
1034.712,0.594330401
1034.72,0.586510264
1034.728,0.578690127
1034.736,0.572825024
1034.744,0.568914956
1034.752,0.565982405
1034.76,0.563049853
1034.768,0.562072336
1034.776,0.561094819
1034.784,0.559139785
1034.792,0.557184751
1034.8,0.555229717
1034.808,0.553274682
1034.816,0.550342131
1034.824,0.545454545
1034.832,0.54056696
1034.84,0.534701857
1034.848,0.528836755
1034.856,0.521994135
1034.864,0.515151515
1034.872,0.507331378
1034.88,0.500488759
1034.888,0.493646139
1034.896,0.485826002
1034.904,0.478005865
1034.912,0.472140762
1034.92,0.46627566
1034.928,0.461388074
1034.936,0.455522972
1034.944,0.449657869
1034.952,0.444770283
1034.96,0.439882698
1034.968,0.434995112
1034.976,0.431085044
1034.984,0.427174976
1034.992,0.423264907
1035,0.420332356
1035.008,0.417399804
1035.016,0.414467253
1035.024,0.412512219
1035.032,0.408602151
1035.04,0.405669599
1035.048,0.402737048
1035.056,0.399804497
1035.064,0.396871945
1035.072,0.393939394
1035.08,0.391006843
1035.088,0.388074291
1035.096,0.38514174
1035.104,0.382209189
1035.112,0.380254154
1035.12,0.379276637
1035.128,0.377321603
1035.136,0.374389052
1035.144,0.3714565
1035.152,0.368523949
1035.16,0.365591398
1035.168,0.363636364
1035.176,0.360703812
1035.184,0.358748778
1035.192,0.356793744
1035.2,0.35483871
1035.208,0.352883675
1035.216,0.351906158
1035.224,0.349951124
1035.232,0.34799609
1035.24,0.346041056
1035.248,0.342130987
1035.256,0.338220919
1035.264,0.33431085
1035.272,0.330400782
1035.28,0.328445748
1035.288,0.327468231
1035.296,0.328445748
1035.304,0.332355816
1035.312,0.340175953
1035.32,0.350928641
1035.328,0.365591398
1035.336,0.38514174
1035.344,0.408602151
1035.352,0.434995112
1035.36,0.461388074
1035.368,0.488758553
1035.376,0.513196481
1035.384,0.535679374
1035.392,0.554252199
1035.4,0.568914956
1035.408,0.578690127
1035.416,0.58455523
1035.424,0.589442815
1035.432,0.593352884
1035.44,0.597262952
1035.448,0.599217986
1035.456,0.602150538
1035.464,0.605083089
1035.472,0.608993157
1035.48,0.612903226
1035.488,0.618768328
1035.496,0.626588465
1035.504,0.634408602
1035.512,0.640273705
1035.52,0.64516129
1035.528,0.65200391
1035.536,0.657869013
1035.544,0.662756598
1035.552,0.66568915
1035.56,0.666666667
1035.568,0.663734115
1035.576,0.65884653
1035.584,0.651026393
1035.592,0.641251222
1035.6,0.629521017
1035.608,0.617790811
1035.616,0.607038123
1035.624,0.596285435
1035.632,0.585532747
1035.64,0.576735093
1035.648,0.57086999
1035.656,0.565982405
1035.664,0.563049853
1035.672,0.561094819
1035.68,0.559139785
1035.688,0.557184751
1035.696,0.555229717
1035.704,0.553274682
1035.712,0.551319648
1035.72,0.548387097
1035.728,0.544477028
1035.736,0.541544477
1035.744,0.537634409
1035.752,0.53372434
1035.76,0.530791789
1035.768,0.52688172
1035.776,0.523949169
1035.784,0.520039101
1035.792,0.516129032
1035.8,0.511241447
1035.808,0.506353861
1035.816,0.502443793
1035.824,0.497556207
1035.832,0.492668622
1035.84,0.486803519
1035.848,0.481915934
1035.856,0.478005865
1035.864,0.474095797
1035.872,0.471163245
1035.88,0.468230694
1035.888,0.46627566
1035.896,0.464320626
1035.904,0.463343109
1035.912,0.462365591
1035.92,0.461388074
1035.928,0.460410557
1035.936,0.45943304
1035.944,0.458455523
1035.952,0.457478006
1035.96,0.456500489
1035.968,0.455522972
1035.976,0.45259042
1035.984,0.449657869
1035.992,0.446725318
1036,0.443792766
1036.008,0.440860215
1036.016,0.437927664
1036.024,0.434995112
1036.032,0.433040078
1036.04,0.431085044
1036.048,0.430107527
1036.056,0.42913001
1036.064,0.42913001
1036.072,0.42913001
1036.08,0.42913001
1036.088,0.42913001
1036.096,0.42913001
1036.104,0.42913001
1036.112,0.42913001
1036.12,0.42913001
1036.128,0.42913001
1036.136,0.42913001
1036.144,0.42913001
1036.152,0.42913001
1036.16,0.428152493
1036.168,0.427174976
1036.176,0.424242424
1036.184,0.421309873
1036.192,0.417399804
1036.2,0.412512219
1036.208,0.409579668
1036.216,0.407624633
1036.224,0.407624633
1036.232,0.409579668
1036.24,0.416422287
1036.248,0.426197458
1036.256,0.439882698
1036.264,0.456500489
1036.272,0.475073314
1036.28,0.493646139
1036.288,0.512218964
1036.296,0.528836755
1036.304,0.54056696
1036.312,0.549364614
1036.32,0.555229717
1036.328,0.558162268
1036.336,0.559139785
1036.344,0.556207234
1036.352,0.552297165
1036.36,0.54740958
1036.368,0.543499511
1036.376,0.54056696
1036.384,0.538611926
1036.392,0.538611926
1036.4,0.54056696
1036.408,0.542521994
1036.416,0.545454545
1036.424,0.550342131
1036.432,0.556207234
1036.44,0.562072336
1036.448,0.565982405
1036.456,0.571847507
1036.464,0.57771261
1036.472,0.579667644
1036.48,0.578690127
1036.488,0.576735093
1036.496,0.571847507
1036.504,0.565982405
1036.512,0.559139785
1036.52,0.550342131
1036.528,0.54056696
1036.536,0.529814272
1036.544,0.520039101
1036.552,0.511241447
1036.56,0.504398827
1036.568,0.498533724
1036.576,0.494623656
1036.584,0.491691105
1036.592,0.488758553
1036.6,0.486803519
1036.608,0.483870968
1036.616,0.480938416
1036.624,0.477028348
1036.632,0.471163245
1036.64,0.465298143
1036.648,0.460410557
1036.656,0.455522972
1036.664,0.449657869
1036.672,0.443792766
1036.68,0.438905181
1036.688,0.433040078
1036.696,0.426197458
1036.704,0.420332356
1036.712,0.41544477
1036.72,0.409579668
1036.728,0.403714565
1036.736,0.397849462
1036.744,0.39198436
1036.752,0.388074291
1036.76,0.384164223
1036.768,0.381231672
1036.776,0.380254154
1036.784,0.381231672
1036.792,0.383186706
1036.8,0.38514174
1036.808,0.387096774
1036.816,0.388074291
1036.824,0.389051808
1036.832,0.389051808
1036.84,0.390029326
1036.848,0.390029326
1036.856,0.389051808
1036.864,0.389051808
1036.872,0.389051808
1036.88,0.389051808
1036.888,0.390029326
1036.896,0.39198436
1036.904,0.393939394
1036.912,0.395894428
1036.92,0.399804497
1036.928,0.402737048
1036.936,0.405669599
1036.944,0.408602151
1036.952,0.411534702
1036.96,0.413489736
1036.968,0.414467253
1036.976,0.414467253
1036.984,0.413489736
1036.992,0.412512219
1037,0.411534702
1037.008,0.411534702
1037.016,0.411534702
1037.024,0.411534702
1037.032,0.410557185
1037.04,0.409579668
1037.048,0.407624633
1037.056,0.403714565
1037.064,0.399804497
1037.072,0.392961877
1037.08,0.386119257
1037.088,0.37829912
1037.096,0.368523949
1037.104,0.359726295
1037.112,0.350928641
1037.12,0.34115347
1037.128,0.331378299
1037.136,0.323558162
1037.144,0.318670577
1037.152,0.31769306
1037.16,0.322580645
1037.168,0.330400782
1037.176,0.344086022
1037.184,0.359726295
1037.192,0.377321603
1037.2,0.394916911
1037.208,0.409579668
1037.216,0.420332356
1037.224,0.430107527
1037.232,0.43597263
1037.24,0.437927664
1037.248,0.436950147
1037.256,0.433040078
1037.264,0.428152493
1037.272,0.421309873
1037.28,0.416422287
1037.288,0.410557185
1037.296,0.405669599
1037.304,0.401759531
1037.312,0.397849462
1037.32,0.393939394
1037.328,0.390029326
1037.336,0.387096774
1037.344,0.384164223
1037.352,0.382209189
1037.36,0.381231672
1037.368,0.37829912
1037.376,0.375366569
1037.384,0.3714565
1037.392,0.364613881
1037.4,0.358748778
1037.408,0.351906158
1037.416,0.342130987
1037.424,0.330400782
1037.432,0.315738025
1037.44,0.300097752
1037.448,0.283479961
1037.456,0.267839687
1037.464,0.252199413
1037.472,0.237536657
1037.48,0.224828935
1037.488,0.214076246
1037.496,0.205278592
1037.504,0.200391007
1037.512,0.197458456
1037.52,0.194525904
1037.528,0.191593353
1037.536,0.186705767
1037.544,0.180840665
1037.552,0.173998045
1037.56,0.167155425
1037.568,0.158357771
1037.576,0.1485826
1037.584,0.137829912
1037.592,0.128054741
1037.6,0.121212121
1037.608,0.116324536
1037.616,0.109481916
1037.624,0.102639296
1037.632,0.095796676
1037.64,0.090909091
1037.648,0.08797654
1037.656,0.086021505
1037.664,0.085043988
1037.672,0.085043988
1037.68,0.086999022
1037.688,0.088954057
1037.696,0.092864125
1037.704,0.097751711
1037.712,0.10459433
1037.72,0.11143695
1037.728,0.119257087
1037.736,0.128054741
1037.744,0.136852395
1037.752,0.146627566
1037.76,0.157380254
1037.768,0.168132942
1037.776,0.179863148
1037.784,0.191593353
1037.792,0.202346041
1037.8,0.213098729
1037.808,0.223851417
1037.816,0.233626588
1037.824,0.24340176
1037.832,0.253176931
1037.84,0.261974585
1037.848,0.270772239
1037.856,0.279569892
1037.864,0.287390029
1037.872,0.294232649
1037.88,0.301075269
1037.888,0.307917889
1037.896,0.314760508
1037.904,0.320625611
1037.912,0.326490714
1037.92,0.332355816
1037.928,0.338220919
1037.936,0.343108504
1037.944,0.347018573
1037.952,0.349951124
1037.96,0.351906158
1037.968,0.353861193
1037.976,0.355816227
1037.984,0.357771261
1037.992,0.359726295
1038,0.361681329
1038.008,0.363636364
1038.016,0.365591398
1038.024,0.369501466
1038.032,0.373411535
1038.04,0.380254154
1038.048,0.390029326
1038.056,0.404692082
1038.064,0.423264907
1038.072,0.446725318
1038.08,0.475073314
1038.088,0.506353861
1038.096,0.539589443
1038.104,0.567937439
1038.112,0.593352884
1038.12,0.619745846
1038.128,0.644183773
1038.136,0.663734115
1038.144,0.679374389
1038.152,0.691104594
1038.16,0.698924731
1038.168,0.7028348
1038.176,0.704789834
1038.184,0.705767351
1038.192,0.706744868
1038.2,0.707722385
1038.208,0.708699902
1038.216,0.711632454
1038.224,0.715542522
1038.232,0.721407625
1038.24,0.727272727
1038.248,0.735092864
1038.256,0.742913001
1038.264,0.750733138
1038.272,0.757575758
1038.28,0.762463343
1038.288,0.765395894
1038.296,0.765395894
1038.304,0.761485826
1038.312,0.75659824
1038.32,0.748778104
1038.328,0.73998045
1038.336,0.729227761
1038.344,0.718475073
1038.352,0.708699902
1038.36,0.699902248
1038.368,0.692082111
1038.376,0.687194526
1038.384,0.683284457
1038.392,0.681329423
1038.4,0.680351906
1038.408,0.679374389
1038.416,0.679374389
1038.424,0.680351906
1038.432,0.680351906
1038.44,0.680351906
1038.448,0.679374389
1038.456,0.677419355
1038.464,0.674486804
1038.472,0.670576735
1038.48,0.66568915
1038.488,0.659824047
1038.496,0.652981427
1038.504,0.641251222
1038.512,0.626588465
1038.52,0.617790811
1038.528,0.610948192
1038.536,0.606060606
1038.544,0.601173021
1038.552,0.597262952
1038.56,0.592375367
1038.568,0.588465298
1038.576,0.585532747
1038.584,0.582600196
1038.592,0.579667644
1038.6,0.576735093
1038.608,0.574780059
1038.616,0.571847507
1038.624,0.568914956
1038.632,0.565982405
1038.64,0.563049853
1038.648,0.560117302
1038.656,0.557184751
1038.664,0.554252199
1038.672,0.551319648
1038.68,0.548387097
1038.688,0.545454545
1038.696,0.542521994
1038.704,0.539589443
1038.712,0.538611926
1038.72,0.536656891
1038.728,0.535679374
1038.736,0.53372434
1038.744,0.531769306
1038.752,0.528836755
1038.76,0.52688172
1038.768,0.523949169
1038.776,0.521994135
1038.784,0.520039101
1038.792,0.518084066
1038.8,0.517106549
1038.808,0.517106549
1038.816,0.516129032
1038.824,0.515151515
1038.832,0.514173998
1038.84,0.513196481
1038.848,0.512218964
1038.856,0.51026393
1038.864,0.509286413
1038.872,0.507331378
1038.88,0.505376344
1038.888,0.50342131
1038.896,0.501466276
1038.904,0.499511241
1038.912,0.498533724
1038.92,0.497556207
1038.928,0.497556207
1038.936,0.497556207
1038.944,0.499511241
1038.952,0.502443793
1038.96,0.508308895
1038.968,0.516129032
1038.976,0.52688172
1038.984,0.539589443
1038.992,0.554252199
1039,0.566959922
1039.008,0.578690127
1039.016,0.592375367
1039.024,0.604105572
1039.032,0.613880743
1039.04,0.62170088
1039.048,0.627565982
1039.056,0.631476051
1039.064,0.633431085
1039.072,0.633431085
1039.08,0.633431085
1039.088,0.633431085
1039.096,0.632453568
1039.104,0.631476051
1039.112,0.631476051
1039.12,0.632453568
1039.128,0.633431085
1039.136,0.636363636
1039.144,0.639296188
1039.152,0.642228739
1039.16,0.64516129
1039.168,0.648093842
1039.176,0.650048876
1039.184,0.65200391
1039.192,0.65200391
1039.2,0.651026393
1039.208,0.649071359
1039.216,0.64516129
1039.224,0.640273705
1039.232,0.635386119
1039.24,0.629521017
1039.248,0.622678397
1039.256,0.617790811
1039.264,0.611925709
1039.272,0.607038123
1039.28,0.604105572
1039.288,0.601173021
1039.296,0.599217986
1039.304,0.598240469
1039.312,0.597262952
1039.32,0.596285435
1039.328,0.596285435
1039.336,0.595307918
1039.344,0.594330401
1039.352,0.592375367
1039.36,0.590420332
1039.368,0.588465298
1039.376,0.585532747
1039.384,0.582600196
1039.392,0.578690127
1039.4,0.575757576
1039.408,0.571847507
1039.416,0.567937439
1039.424,0.56402737
1039.432,0.560117302
1039.44,0.556207234
1039.448,0.551319648
1039.456,0.54740958
1039.464,0.543499511
1039.472,0.538611926
1039.48,0.534701857
1039.488,0.530791789
1039.496,0.527859238
1039.504,0.524926686
1039.512,0.522971652
1039.52,0.520039101
1039.528,0.518084066
1039.536,0.515151515
1039.544,0.513196481
1039.552,0.51026393
1039.56,0.506353861
1039.568,0.50342131
1039.576,0.500488759
1039.584,0.498533724
1039.592,0.495601173
1039.6,0.494623656
1039.608,0.493646139
1039.616,0.491691105
1039.624,0.48973607
1039.632,0.487781036
1039.64,0.485826002
1039.648,0.483870968
1039.656,0.482893451
1039.664,0.480938416
1039.672,0.479960899
1039.68,0.478005865
1039.688,0.476050831
1039.696,0.475073314
1039.704,0.474095797
1039.712,0.472140762
1039.72,0.470185728
1039.728,0.468230694
1039.736,0.46627566
1039.744,0.465298143
1039.752,0.463343109
1039.76,0.461388074
1039.768,0.460410557
1039.776,0.458455523
1039.784,0.456500489
1039.792,0.455522972
1039.8,0.453567937
1039.808,0.45259042
1039.816,0.450635386
1039.824,0.448680352
1039.832,0.445747801
1039.84,0.443792766
1039.848,0.440860215
1039.856,0.438905181
1039.864,0.437927664
1039.872,0.438905181
1039.88,0.440860215
1039.888,0.445747801
1039.896,0.451612903
1039.904,0.45943304
1039.912,0.470185728
1039.92,0.482893451
1039.928,0.497556207
1039.936,0.513196481
1039.944,0.527859238
1039.952,0.541544477
1039.96,0.552297165
1039.968,0.561094819
1039.976,0.566959922
1039.984,0.571847507
1039.992,0.573802542
1040,0.574780059
1040.008,0.575757576
1040.016,0.575757576
1040.024,0.575757576
1040.032,0.575757576
1040.04,0.576735093
1040.048,0.57771261
1040.056,0.579667644
1040.064,0.581622678
1040.072,0.585532747
1040.08,0.589442815
1040.088,0.594330401
1040.096,0.597262952
1040.104,0.600195503
1040.112,0.603128055
1040.12,0.606060606
1040.128,0.607038123
1040.136,0.607038123
1040.144,0.605083089
1040.152,0.602150538
1040.16,0.597262952
1040.168,0.592375367
1040.176,0.585532747
1040.184,0.578690127
1040.192,0.572825024
1040.2,0.566959922
1040.208,0.563049853
1040.216,0.559139785
1040.224,0.556207234
1040.232,0.554252199
1040.24,0.553274682
1040.248,0.552297165
1040.256,0.552297165
1040.264,0.552297165
1040.272,0.552297165
1040.28,0.551319648
1040.288,0.550342131
1040.296,0.548387097
1040.304,0.54740958
1040.312,0.544477028
1040.32,0.541544477
1040.328,0.538611926
1040.336,0.534701857
1040.344,0.531769306
1040.352,0.52688172
1040.36,0.522971652
1040.368,0.518084066
1040.376,0.514173998
1040.384,0.51026393
1040.392,0.505376344
1040.4,0.502443793
1040.408,0.499511241
1040.416,0.49657869
1040.424,0.493646139
1040.432,0.490713587
1040.44,0.486803519
1040.448,0.483870968
1040.456,0.479960899
1040.464,0.478005865
1040.472,0.475073314
1040.48,0.47311828
1040.488,0.470185728
1040.496,0.469208211
1040.504,0.468230694
1040.512,0.46627566
1040.52,0.464320626
1040.528,0.462365591
1040.536,0.460410557
1040.544,0.458455523
1040.552,0.425219941
1040.56,0.376344086
1040.568,0.350928641
1040.576,0.337243402
1040.584,0.328445748
1040.592,0.323558162
1040.6,0.320625611
1040.608,0.319648094
1040.616,0.31769306
1040.624,0.314760508
1040.632,0.311827957
1040.64,0.308895406
1040.648,0.305962854
1040.656,0.303030303
1040.664,0.301075269
1040.672,0.299120235
1040.68,0.2971652
1040.688,0.296187683
1040.696,0.295210166
1040.704,0.295210166
1040.712,0.294232649
1040.72,0.293255132
1040.728,0.291300098
1040.736,0.289345064
1040.744,0.287390029
1040.752,0.286412512
1040.76,0.285434995
1040.768,0.283479961
1040.776,0.282502444
1040.784,0.28054741
1040.792,0.278592375
1040.8,0.277614858
1040.808,0.275659824
1040.816,0.27370479
1040.824,0.271749756
1040.832,0.270772239
1040.84,0.269794721
1040.848,0.270772239
1040.856,0.274682307
1040.864,0.283479961
1040.872,0.2971652
1040.88,0.316715543
1040.888,0.340175953
1040.896,0.362658847
1040.904,0.387096774
1040.912,0.414467253
1040.92,0.442815249
1040.928,0.469208211
1040.936,0.491691105
1040.944,0.51026393
1040.952,0.522971652
1040.96,0.530791789
1040.968,0.535679374
1040.976,0.537634409
1040.984,0.536656891
1040.992,0.535679374
1041,0.534701857
1041.008,0.53372434
1041.016,0.534701857
1041.024,0.536656891
1041.032,0.54056696
1041.04,0.54740958
1041.048,0.555229717
1041.056,0.56402737
1041.064,0.574780059
1041.072,0.58455523
1041.08,0.593352884
1041.088,0.601173021
1041.096,0.606060606
1041.104,0.608993157
1041.112,0.609970674
1041.12,0.608993157
1041.128,0.606060606
1041.136,0.601173021
1041.144,0.593352884
1041.152,0.583577713
1041.16,0.573802542
1041.168,0.56402737
1041.176,0.554252199
1041.184,0.546432063
1041.192,0.539589443
1041.2,0.534701857
1041.208,0.531769306
1041.216,0.530791789
1041.224,0.530791789
1041.232,0.531769306
1041.24,0.532746823
1041.248,0.53372434
1041.256,0.532746823
1041.264,0.531769306
1041.272,0.529814272
1041.28,0.52688172
1041.288,0.523949169
1041.296,0.519061584
1041.304,0.514173998
1041.312,0.509286413
1041.32,0.502443793
1041.328,0.495601173
1041.336,0.488758553
1041.344,0.481915934
1041.352,0.474095797
1041.36,0.468230694
1041.368,0.461388074
1041.376,0.456500489
1041.384,0.45259042
1041.392,0.448680352
1041.4,0.445747801
1041.408,0.442815249
1041.416,0.438905181
1041.424,0.434995112
1041.432,0.431085044
1041.44,0.428152493
1041.448,0.425219941
1041.456,0.42228739
1041.464,0.419354839
1041.472,0.416422287
1041.48,0.413489736
1041.488,0.411534702
1041.496,0.409579668
1041.504,0.407624633
1041.512,0.405669599
1041.52,0.403714565
1041.528,0.400782014
1041.536,0.398826979
1041.544,0.395894428
1041.552,0.393939394
1041.56,0.391006843
1041.568,0.389051808
1041.576,0.386119257
1041.584,0.384164223
1041.592,0.382209189
1041.6,0.380254154
1041.608,0.377321603
1041.616,0.376344086
1041.624,0.374389052
1041.632,0.3714565
1041.64,0.370478983
1041.648,0.367546432
1041.656,0.365591398
1041.664,0.363636364
1041.672,0.361681329
1041.68,0.358748778
1041.688,0.355816227
1041.696,0.353861193
1041.704,0.351906158
1041.712,0.348973607
1041.72,0.345063539
1041.728,0.340175953
1041.736,0.335288368
1041.744,0.332355816
1041.752,0.328445748
1041.76,0.325513196
1041.768,0.323558162
1041.776,0.321603128
1041.784,0.323558162
1041.792,0.327468231
1041.8,0.33431085
1041.808,0.346041056
1041.816,0.361681329
1041.824,0.382209189
1041.832,0.405669599
1041.84,0.431085044
1041.848,0.457478006
1041.856,0.482893451
1041.864,0.506353861
1041.872,0.524926686
1041.88,0.54056696
1041.888,0.551319648
1041.896,0.557184751
1041.904,0.559139785
1041.912,0.560117302
1041.92,0.559139785
1041.928,0.557184751
1041.936,0.555229717
1041.944,0.554252199
1041.952,0.553274682
1041.96,0.554252199
1041.968,0.556207234
1041.976,0.560117302
1041.984,0.565982405
1041.992,0.569892473
1042,0.573802542
1042.008,0.579667644
1042.016,0.58455523
1042.024,0.590420332
1042.032,0.594330401
1042.04,0.596285435
1042.048,0.594330401
1042.056,0.590420332
1042.064,0.583577713
1042.072,0.574780059
1042.08,0.56402737
1042.088,0.553274682
1042.096,0.542521994
1042.104,0.53372434
1042.112,0.524926686
1042.12,0.517106549
1042.128,0.51026393
1042.136,0.505376344
1042.144,0.501466276
1042.152,0.499511241
1042.16,0.498533724
1042.168,0.498533724
1042.176,0.497556207
1042.184,0.49657869
1042.192,0.494623656
1042.2,0.492668622
1042.208,0.488758553
1042.216,0.484848485
1042.224,0.479960899
1042.232,0.475073314
1042.24,0.469208211
1042.248,0.464320626
1042.256,0.457478006
1042.264,0.451612903
1042.272,0.445747801
1042.28,0.438905181
1042.288,0.431085044
1042.296,0.423264907
1042.304,0.417399804
1042.312,0.411534702
1042.32,0.404692082
1042.328,0.398826979
1042.336,0.392961877
1042.344,0.387096774
1042.352,0.382209189
1042.36,0.377321603
1042.368,0.373411535
1042.376,0.369501466
1042.384,0.365591398
1042.392,0.362658847
1042.4,0.360703812
1042.408,0.357771261
1042.416,0.35483871
1042.424,0.351906158
1042.432,0.348973607
1042.44,0.346041056
1042.448,0.342130987
1042.456,0.338220919
1042.464,0.335288368
1042.472,0.333333333
1042.48,0.330400782
1042.488,0.327468231
1042.496,0.326490714
1042.504,0.325513196
1042.512,0.323558162
1042.52,0.321603128
1042.528,0.318670577
1042.536,0.315738025
1042.544,0.311827957
1042.552,0.308895406
1042.56,0.305962854
1042.568,0.303030303
1042.576,0.301075269
1042.584,0.299120235
1042.592,0.298142717
1042.6,0.303030303
1042.608,0.307917889
1042.616,0.309872923
1042.624,0.308895406
1042.632,0.306940371
1042.64,0.304985337
1042.648,0.303030303
1042.656,0.300097752
1042.664,0.298142717
1042.672,0.295210166
1042.68,0.292277615
1042.688,0.288367546
1042.696,0.286412512
1042.704,0.283479961
1042.712,0.28054741
1042.72,0.276637341
1042.728,0.272727273
1042.736,0.271749756
1042.744,0.272727273
1042.752,0.282502444
1042.76,0.295210166
1042.768,0.307917889
1042.776,0.329423265
1042.784,0.357771261
1042.792,0.38514174
1042.8,0.413489736
1042.808,0.446725318
1042.816,0.478005865
1042.824,0.507331378
1042.832,0.531769306
1042.84,0.550342131
1042.848,0.562072336
1042.856,0.569892473
1042.864,0.572825024
1042.872,0.572825024
1042.88,0.57086999
1042.888,0.568914956
1042.896,0.567937439
1042.904,0.566959922
1042.912,0.565982405
1042.92,0.567937439
1042.928,0.571847507
1042.936,0.57771261
1042.944,0.586510264
1042.952,0.596285435
1042.96,0.606060606
1042.968,0.61485826
1042.976,0.623655914
1042.984,0.629521017
1042.992,0.633431085
1043,0.634408602
1043.008,0.633431085
1043.016,0.629521017
1043.024,0.623655914
1043.032,0.615835777
1043.04,0.605083089
1043.048,0.593352884
1043.056,0.580645161
1043.064,0.568914956
1043.072,0.559139785
1043.08,0.550342131
1043.088,0.543499511
1043.096,0.539589443
1043.104,0.537634409
1043.112,0.536656891
1043.12,0.537634409
1043.128,0.539589443
1043.136,0.541544477
1043.144,0.542521994
1043.152,0.542521994
1043.16,0.541544477
1043.168,0.538611926
1043.176,0.535679374
1043.184,0.530791789
1043.192,0.525904203
1043.2,0.521016618
1043.208,0.515151515
1043.216,0.508308895
1043.224,0.501466276
1043.232,0.493646139
1043.24,0.485826002
1043.248,0.478005865
1043.256,0.470185728
1043.264,0.463343109
1043.272,0.456500489
1043.28,0.450635386
1043.288,0.445747801
1043.296,0.441837732
1043.304,0.436950147
1043.312,0.433040078
1043.32,0.430107527
1043.328,0.426197458
1043.336,0.423264907
1043.344,0.420332356
1043.352,0.418377322
1043.36,0.416422287
1043.368,0.414467253
1043.376,0.411534702
1043.384,0.409579668
1043.392,0.407624633
1043.4,0.405669599
1043.408,0.403714565
1043.416,0.401759531
1043.424,0.400782014
1043.432,0.397849462
1043.44,0.394916911
1043.448,0.39198436
1043.456,0.388074291
1043.464,0.384164223
1043.472,0.379276637
1043.48,0.375366569
1043.488,0.3714565
1043.496,0.368523949
1043.504,0.365591398
1043.512,0.361681329
1043.52,0.358748778
1043.528,0.355816227
1043.536,0.351906158
1043.544,0.348973607
1043.552,0.346041056
1043.56,0.343108504
1043.568,0.339198436
1043.576,0.336265885
1043.584,0.333333333
1043.592,0.331378299
1043.6,0.329423265
1043.608,0.327468231
1043.616,0.324535679
1043.624,0.320625611
1043.632,0.315738025
1043.64,0.311827957
1043.648,0.306940371
1043.656,0.302052786
1043.664,0.2971652
1043.672,0.293255132
1043.68,0.288367546
1043.688,0.286412512
1043.696,0.286412512
1043.704,0.287390029
1043.712,0.293255132
1043.72,0.303030303
1043.728,0.318670577
1043.736,0.339198436
1043.744,0.365591398
1043.752,0.395894428
1043.76,0.428152493
1043.768,0.458455523
1043.776,0.491691105
1043.784,0.518084066
1043.792,0.532746823
1043.8,0.544477028
1043.808,0.554252199
1043.816,0.559139785
1043.824,0.561094819
1043.832,0.560117302
1043.84,0.558162268
1043.848,0.555229717
1043.856,0.554252199
1043.864,0.554252199
1043.872,0.556207234
1043.88,0.558162268
